Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
15.364423980094456,,,,,,,,,,0.04266687936985606,7.720794249447253,,,,,,,
15.384940262644957,,,,,,,,,,0.04296589343881533,7.715166174167316,,,,,,,
15.405483940810834,,,,,,,,,,0.04326700303045546,7.709542201474539,,,,,,,
15.426055051173732,,,,,,,,,,0.043570222830424,7.703922328378343,,,,,,,
15.446653630364171,,,,,,,,,,0.043875567627287476,7.698306551890323,,,,,,,
15.467279715061576,,,,,,,,,,0.04418305231325217,7.692694869024256,,,,,,,
15.48793334199435,,,,,,,,,,0.04449269188489048,7.687087276796093,,,,,,,
15.508614547939938,,,,,,,,,,0.044804501443872456,7.681483772223965,,,,,,,
15.5293233697249,,,,,,,,,,0.04511849619770228,7.675884352328172,,,,,,,
15.550059844224961,,,,,,,,,,0.04543469146045988,7.670289014131187,,,,,,,
15.570824008365097,,,,,,,,,,0.045753102653547956,7.664697754657658,,,,,,,
15.591615899119585,,,,,,,,,,0.04607374530644408,7.659110570934397,,,,,,,
15.612435553512073,,,,,,,,,,0.046396635057457974,7.653527459990383,,,,,,,
15.633283008615658,,,,,,,,,,0.04672178765449454,7.647948418856761,,,,,,,
