Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.35566434316218,,,,,,,,,0.05606517246954697,,,,,,,,,
13.373498307108303,,,,,,,,,0.05621246932512251,,,,,,,,,
13.39135608494057,,,,,,,,,0.056360153165392925,,,,,,,,,
13.409237708457923,,,,,,,,,0.056508225007061264,,,,,,,,,
13.42714320950176,,,,,,,,,0.05665668586950157,,,,,,,,,
13.445072619956013,,,,,,,,,0.056805536774766255,,,,,,,,,
13.463025971747165,,,,,,,,,0.05695477874759256,,,,,,,,,
13.481003296844346,,,,,,,,,0.0571044128154103,,,,,,,,,
13.499004627259376,,,,,,,,,0.057254440008348395,,,,,,,,,
13.517029995046817,,,,,,,,,0.05740486135924229,,,,,,,,,
13.535079432304032,,,,,,,,,0.05755567790364083,,,,,,,,,
13.553152971171249,,,,,,,,,0.0577068906798136,,,,,,,,,
13.571250643831608,,,,,,,,,0.05785850072875786,,,,,,,,,
13.589372482511225,,,,,,,,,0.05801050909420596,,,,,,,,,
13.60751851947925,,,,,,,,,0.05816291682263225,,,,,,,,,
13.62568878704792,,,,,,,,,0.05831572496326053,,,,,,,,,
13.643883317572621,,,,,,,,,0.058468934568071125,,,,,,,,,
13.662102143451941,,,,,,,,,0.05862254669180811,,,,,,,,,
13.680345297127738,,,,,,,,,0.05877656239198682,,,,,,,,,
13.698612811085171,,,,,,,,,0.05893098272890062,,,,,,,,,
13.716904717852795,,,,,,,,,0.05908580876562884,,,,,,,,,
13.735221050002595,,,,,,,,,0.05924104156804358,,,,,,,,,
13.75356184015005,,,,,,,,,0.05939668220481738,,,,,,,,,
13.771927120954192,,,,,,,,,0.05955273174743031,,,,,,,,,
13.790316925117658,,,,,,,,,0.05970919127017761,,,,,,,,,
13.80873128538676,,,,,,,,,0.05986606185017684,,,,,,,,,
